"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-05-31,61991,"11040","NY","New York-Newark-Jersey City","Nassau County","North New Hyde Park",2532,704400,0.000426075841499787,0.0103270223752151,0.0469678953626635,0.0627882862156439,0.0392310923812962,"2019-05","2019-Q2",704400,0,"2019-05"
2019-05-31,69454,"27614","NC","Raleigh","Wake County","Raleigh",2533,410500,0,0.00538819495469018,0.0442635461714576,0.0286676761865425,0.0138633454262196,"2019-05","2019-Q2",410500,0,"2019-05"
2019-05-31,70178,"28734","NC",,"Macon County","Franklin",2534,158500,0.00443599493029151,0.00891152132399745,0.110721793973371,0.0344622113581579,0.00943019950907509,"2007-05","2007-Q2",160200,-0.0106117353308365,"2007-01"
2019-05-31,91180,"76006","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",2535,275800,-0.00072463768115942,0.00693683826213947,0.0486692015209125,0.0800055762889926,0.0444106235329627,"2019-04","2019-Q2",276000,-0.00072463768115942,"2019-04"
2019-05-31,93207,"80017","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",2536,314300,-0.00127105179536066,0.000955414012738854,0.0431463657484235,0.121187257048154,0.0872182337515442,"2019-04","2019-Q2",314700,-0.00127105179536066,"2019-03"
2019-05-31,91674,"77025","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",2537,400600,-0.0157248157248157,-0.0307282845390757,-0.0477775136676967,0.0213183505762826,0.0291004110882935,"1996-12","1996-Q4",458800,-0.126852659110724,
2019-05-31,70491,"29455","SC","Charleston-North Charleston","Charleston County","Charleston",2538,410900,-0.00218552695483244,-0.00652804642166344,0.0170792079207921,0.0400183837706189,0.00436178199352022,"2008-05","2008-Q2",478500,-0.141274817136886,"2005-12"
2019-05-31,97091,"93012","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Camarillo",2539,615400,-0.00275482093663912,0.000487725573077548,0.0115055884286654,0.0396770593373517,0.035040016033167,"2006-05","2006-Q2",640400,-0.0390381011867583,"2005-09"
2019-05-31,79734,"49417","MI","Grand Rapids-Wyoming","Ottawa County","Grand Haven",2540,227800,-0.00131521262604121,0.00440917107583774,0.136726546906188,0.0942521804436882,0.0462092891515211,"2019-04","2019-Q2",228100,-0.00131521262604121,"2019-03"
2019-05-31,63967,"15236","PA","Pittsburgh","Allegheny County","Whitehall",2541,173700,0.00230813618003462,0.0104712041884817,0.0591463414634146,0.0595086443045274,0.0331187133622488,"2019-05","2019-Q2",173700,0,"2019-05"
2019-05-31,98444,"95835","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",2542,406600,0,0.00544015825914936,0.027027027027027,0.0583576116912505,0.051235025534895,"2005-09","2005-Q3",467400,-0.130081300813008,"2004-10"
2019-05-31,77470,"45150","OH","Cincinnati","Clermont County","Milford",2543,186000,0.00540540540540541,0.00540540540540541,0.0858143607705779,0.0599847785013683,0.0301500551456124,"2019-05","2019-Q2",186000,0,"2019-05"
2019-05-31,70931,"30161","GA","Rome","Floyd County","Rome",2544,125300,0.0024,0.0024,0.0654761904761905,0.0686568548188553,0.0207869044994569,"2019-05","2019-Q2",125300,0,"2019-05"
2019-05-31,90296,"74105","OK","Tulsa","Tulsa County","Tulsa",2545,180100,-0.000554938956714761,0.00502232142857143,0.0404390525707683,0.0690174649527646,0.0328967946835201,"2019-04","2019-Q2",180200,-0.000554938956714761,"2019-04"
2019-05-31,59003,"03038","NH","Boston-Cambridge-Newton","Rockingham County","Derry",2546,290300,0.00276338514680484,-0.00548132922233642,0.0225431489961254,0.0672095946463753,0.0306269605421359,"2019-01","2019-Q1",292000,-0.00582191780821918,"2018-12"
2019-05-31,64257,"15701","PA","Indiana","Indiana County","White",2547,145700,0,-0.0027378507871321,0.0203081232492997,0.0221232682884285,0.0141509098211963,"2019-01","2019-Q1",146400,-0.00478142076502732,"2018-11"
2019-05-31,92034,"77571","TX","Houston-The Woodlands-Sugar Land","Harris County","La Porte",2548,181100,-0.00439802089059923,-0.0103825136612022,0.0366342301087579,0.0811491122028894,0.0383523070401788,"2019-02","2019-Q1",183000,-0.0103825136612022,"2019-01"
2019-05-31,73379,"35209","AL","Birmingham-Hoover","Jefferson County","Homewood",2549,356400,0.00112359550561798,0.0197424892703863,0.0829535095715588,0.0739237057439288,0.0395996018369393,"2019-05","2019-Q2",356400,0,"2019-05"
2019-05-31,87498,"67203","KS","Wichita","Sedgwick County","Wichita",2550,95400,-0.00521376433785193,-0.0072840790842872,0.00632911392405063,0.0350624794361365,0.00891229163339213,"2019-03","2019-Q1",96300,-0.00934579439252336,"2018-11"
2019-05-31,66648,"20817","MD","Washington-Arlington-Alexandria","Montgomery County","Bethesda",2551,861000,-0.0115945356445873,-0.0164496230294722,-0.0109132682366456,0.00872557894257842,0.0167673814454234,"2019-03","2019-Q1",877900,-0.0192504841098075,"2018-09"
2019-05-31,92628,"78717","TX","Austin-Round Rock","Travis County","Austin",2552,355200,-0.00698909700866648,-0.0289775833788956,-0.0225646670335718,0.0464953533316375,0.0380102700672298,"2018-10","2018-Q4",372700,-0.0469546552186745,"2018-02"
2019-05-31,89317,"72032","AR","Little Rock-North Little Rock-Conway","Faulkner County","Conway",2553,135800,-0.00220426157237326,0,0.0609375,0.0383635857452,0.0218525776620413,"2019-03","2019-Q1",136200,-0.00293685756240822,"2019-02"
2019-05-31,88994,"71270","LA","Ruston","Lincoln Parish","Ruston",2554,179900,0.00167037861915367,-0.00111049416990561,0.0215786484951732,0.0360568398629018,0.029587329806938,"2019-01","2019-Q1",180300,-0.00221852468108708,"2019-01"
2019-05-31,77919,"46033","IN","Indianapolis-Carmel-Anderson","Hamilton County","Carmel",2555,352100,0.00142207053469852,0.0188078703703704,0.0286298568507157,0.0448839141332067,0.0270571580080572,"2019-05","2019-Q2",352100,0,"2019-05"
2019-05-31,80281,"50310","IA","Des Moines-West Des Moines","Polk County","Des Moines",2556,165000,-0.00302114803625378,0,0.0449651678277391,0.053249127688658,0.0260377200960802,"2019-04","2019-Q2",165500,-0.00302114803625378,"2019-02"
2019-05-31,74490,"37814","TN","Morristown","Hamblen County","Morristown",2557,135800,0.00741839762611276,0.00592592592592593,0.00147492625368732,0.0402194753143816,0.0195463362557498,"2018-09","2018-Q3",139400,-0.0258249641319943,"2018-06"
2019-05-31,76582,"43214","OH","Columbus","Franklin County","Columbus",2558,299400,-0.002,0.00604838709677419,0.0278063851699279,0.0748450714161086,0.0439713598191551,"2019-04","2019-Q2",300000,-0.002,"2019-03"
2019-05-31,71189,"30542","GA","Gainesville","Hall County","Flowery Branch",2559,227500,-0.00263042525208242,0,0.0807600950118765,0.070137732261792,0.0319559914199514,"2019-04","2019-Q2",228100,-0.00263042525208242,"2019-02"
2019-05-31,65819,"19152","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",2560,214900,-0.00463177396943029,-0.00232126276694522,0.0975485188968335,0.0625072392693715,0.0185606406533716,"2019-03","2019-Q1",216400,-0.00693160813308688,"2019-02"
2019-05-31,66599,"20746","MD","Washington-Arlington-Alexandria","Prince Georges County","Suitland-Silver Hill",2561,236900,-0.00878661087866109,-0.015378221113882,0.0246539792387543,0.0634164692810562,0.011549441616439,"2007-05","2007-Q2",278000,-0.147841726618705,"2006-02"
2019-05-31,91187,"76013","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",2562,214200,0.000467071461933676,0.000934579439252337,0.071,0.094784075894286,0.0500800561299679,"2019-05","2019-Q2",214200,0,"2019-05"
2019-05-31,99756,"98370","WA","Bremerton-Silverdale","Kitsap County","Poulsbo",2563,430100,-0.00715604801477378,-0.0103543488265071,0.0358863198458574,0.077959368899587,0.0338549031746038,"2019-03","2019-Q1",435100,-0.0114916111238796,"2018-12"
2019-05-31,87064,"66049","KS","Lawrence","Douglas County","Lawrence",2564,251600,-0.00198333994446648,0.00119379228014326,0.0896491987873538,0.0452037222866941,0.0176094091971415,"2019-04","2019-Q2",252100,-0.00198333994446648,"2019-04"
2019-05-31,72472,"33169","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami Gardens",2565,258100,-0.012246460007654,-0.0260377358490566,0.0556237218813906,0.167672977990162,0.0576903104268955,"2019-02","2019-Q1",265000,-0.0260377358490566,"2018-11"
2019-05-31,93757,"81301","CO","Durango","La Plata County","Durango",2566,467100,0.00668103448275862,0.033178500331785,0.0880503144654088,0.0557064876310787,0.0247469080806166,"2019-05","2019-Q2",467100,0,"2019-05"
2019-05-31,69931,"28409","NC","Wilmington","New Hanover County","Wilmington",2567,281400,0.005,0.0169859053126129,0.0507841672890217,0.0485622630386586,0.0160411213773268,"2019-05","2019-Q2",281400,0,"2019-05"
2019-05-31,65725,"19047","PA","Philadelphia-Camden-Wilmington","Bucks County","Middletown",2568,364400,0,0.00662983425414365,0.0308345120226308,0.0284568165132968,0.0108880474629958,"2019-05","2019-Q2",364400,0,"2019-05"
2019-05-31,65754,"19083","PA","Philadelphia-Camden-Wilmington","Delaware County","Havertown",2569,341400,-0.00784655623365301,-0.0138648180242634,0.0342320508936686,0.043675167147071,0.018650288601582,"2019-03","2019-Q1",346500,-0.0147186147186147,"2018-11"
2019-05-31,58979,"02904","RI","Providence-Warwick","Providence County","North Providence",2570,217400,-0.00183654729109275,-0.00229463056447912,0.0387004300047778,0.0786311753109339,0.0183806402439604,"2005-11","2005-Q4",246600,-0.118410381184104,"2004-08"
2019-05-31,93474,"80601","CO","Denver-Aurora-Lakewood","Adams County","Brighton",2571,345300,-0.00461228019602191,-0.00718803910293272,0.0307462686567164,0.100826982331239,0.0673144944729924,"2019-03","2019-Q1",348100,-0.0080436656133295,"2018-12"
2019-05-31,75339,"39532","MS","Gulfport-Biloxi-Pascagoula","Harrison County","Biloxi",2572,162600,0.00246609124537608,0.00805951642901426,0.092741935483871,0.0436891365142187,0.0120114379599694,"2019-05","2019-Q2",162600,0,"2019-05"
2019-05-31,74209,"37160","TN","Shelbyville","Bedford County","Shelbyville",2573,137700,0.0162361623616236,-0.00361794500723589,0.0666150271107668,0.0837643526103404,0.0435600018173279,"2019-01","2019-Q1",139800,-0.0150214592274678,"2018-12"
2019-05-31,90280,"74074","OK","Stillwater","Payne County","Stillwater",2574,190000,0.00316789862724393,0.00902814657461498,0.0451045104510451,0.0352264631570416,0.0200433168274803,"2019-05","2019-Q2",190000,0,"2019-05"
2019-05-31,97333,"93555","CA","Bakersfield","Kern County","Ridgecrest",2575,195600,-0.00153139356814701,0.00359158542842483,0.0393198724760893,0.0543811464697375,0.0211900315587008,"2006-10","2006-Q4",207100,-0.0555287300820859,"2006-04"
2019-05-31,73172,"34684","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Palm Harbor",2576,217800,0,-0.00683994528043776,0.0734351897486447,0.0868777222454613,0.0471457014252741,"2019-02","2019-Q1",219300,-0.00683994528043776,"2019-01"
2019-05-31,73085,"34287","FL","North Port-Sarasota-Bradenton","Sarasota County","North Port",2577,166500,-0.00359066427289048,-0.00656324582338902,0.0645780051150895,0.124746113142095,0.0763193167536962,"2006-05","2006-Q2",191000,-0.128272251308901,"2005-05"
2019-05-31,86947,"65714","MO","Springfield","Christian County","Nixa",2578,179300,-0.00278086763070078,-0.000557413600891862,0.0622037914691943,0.0638119880487822,0.0345201145519534,"2019-03","2019-Q1",180000,-0.00388888888888889,"2019-02"
2019-05-31,72805,"33764","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Clearwater",2579,239100,0.00209555741827326,-0.000418060200668896,0.0288296041308089,0.0877672640397405,0.0449071326746366,"2006-06","2006-Q2",261800,-0.086707410236822,"2005-09"
2019-05-31,96649,"92107","CA","San Diego-Carlsbad","San Diego County","San Diego",2580,963300,-0.00176165803108808,-0.00772558714462299,-0.0161372689204371,0.0484683233495884,0.0408783837947104,"2018-03","2018-Q1",986700,-0.0237154150197628,"2018-01"
2019-05-31,97585,"94131","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",2581,1615500,-0.00602965606349597,-0.0263379942140791,-0.0105346971274576,0.0720797777753186,0.0719926412264669,"2018-11","2018-Q4",1679300,-0.0379920204847258,"2018-04"
2019-05-31,82110,"55109","MN","Minneapolis-St. Paul-Bloomington","Ramsey County","Maplewood",2582,234800,-0.00212494687632809,-0.00170068027210884,0.0444839857651246,0.0582640715789804,0.0287196272935499,"2019-03","2019-Q1",235500,-0.0029723991507431,"2019-02"
2019-05-31,97216,"93292","CA","Visalia-Porterville","Tulare County","Visalia",2583,236500,-0.00713685978169605,-0.0112876254180602,0.0764679107874374,0.0651442055763696,0.0410281340578875,"2006-05","2006-Q2",282500,-0.16283185840708,"2005-03"
2019-05-31,72836,"33813","FL","Lakeland-Winter Haven","Polk County","Lakeland Highlands",2584,233700,-0.000855066267635742,-0.00848536274925753,0.0651777575205105,0.0808880290910901,0.0342993853781599,"2006-08","2006-Q3",242900,-0.0378756689995883,"2006-05"
2019-05-31,78523,"47304","IN","Muncie","Delaware County","Muncie",2585,124700,-0.00637450199203187,-0.00953137410643368,0.0862369337979094,0.0357786474137509,0.014106852025304,"2019-03","2019-Q1",126000,-0.0103174603174603,"2018-11"
2019-05-31,91722,"77073","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",2586,164200,-0.00303582270795386,-0.00303582270795386,0.0767213114754098,0.0627859439128726,0.0316844115099479,"2019-03","2019-Q1",165100,-0.00545124167171411,"2019-02"
2019-05-31,84361,"60107","IL","Chicago-Naperville-Elgin","Cook County","Streamwood",2587,200600,-0.00594648166501487,-0.00889328063241107,0.0292457670600308,0.0588721730293571,0.00682996915015521,"2006-08","2006-Q3",235400,-0.147833474936279,"2004-04"
2019-05-31,85948,"63130","MO","St. Louis","Saint Louis County","University City",2588,215400,-0.00185356811862836,-0.0173357664233577,0.0165172251061822,0.0500890341824625,0.0141850191245554,"2018-12","2018-Q4",222100,-0.030166591625394,"2018-09"
2019-05-31,78947,"48071","MI","Detroit-Warren-Dearborn","Oakland County","Madison Heights",2589,140600,-0.00636042402826855,-0.0119465917076599,0.0619335347432024,0.119383927171776,0.0640115749993935,"2005-05","2005-Q2",142400,-0.0126404494382022,"2004-11"
2019-05-31,75159,"39120","MS","Natchez","Adams County","Natchez",2590,112300,0.00627240143369176,0.0237010027347311,0.0108010801080108,0.0506934686176252,0.0268032841148012,"2017-02","2017-Q1",118400,-0.0515202702702703,"2016-10"
2019-05-31,60778,"07731","NJ","New York-Newark-Jersey City","Monmouth County","Howell",2591,351000,-0.0039727582292849,-0.00763358778625954,0.0242194339072075,0.0320365958849564,0.00834804221031993,"2006-06","2006-Q2",382700,-0.0828325058792788,"2005-05"
2019-05-31,753844,"29486","SC","Charleston-North Charleston","Dorchester County","Summerville",2592,200300,-0.000997506234413965,0.000999500249875062,0.0625994694960212,0.0648472769240944,0.0300290375833232,"2019-04","2019-Q2",200500,-0.000997506234413965,"2019-04"
2019-05-31,72465,"33162","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","North Miami Beach",2593,263400,-0.00977443609022556,-0.0316176470588235,0.0502392344497608,0.174212644230309,0.078336849549695,"2006-11","2006-Q4",289200,-0.0892116182572614,"2006-03"
2019-05-31,60113,"06053","CT","Hartford-West Hartford-East Hartford","Hartford County","New Britain",2594,157600,-0.00818124606670862,-0.0168434185901435,0.0207253886010363,0.0299199268915193,0.00147122591944426,"2007-05","2007-Q2",175500,-0.101994301994302,"2005-08"
2019-05-31,66589,"20735","MD","Washington-Arlington-Alexandria","Prince Georges County","Clinton",2595,298200,-0.0102887487553933,-0.0206896551724138,0.0272132276954874,0.0511248489529819,0.013685763318855,"2007-04","2007-Q2",360700,-0.173274189076795,"2005-05"
2019-05-31,66134,"20010","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",2596,696500,-0.00882311085811869,-0.0158259149357072,0.00505050505050505,0.0517503532788375,0.0558452232736264,"2018-11","2018-Q4",717500,-0.0292682926829268,"2018-06"
2019-05-31,77506,"45215","OH","Cincinnati","Hamilton County","Reading",2597,139000,-0.0113798008534851,-0.0127840909090909,0.0490566037735849,0.0713113694502907,0.0228414645823023,"2019-03","2019-Q1",141700,-0.0190543401552576,"2019-01"
2019-05-31,92638,"78727","TX","Austin-Round Rock","Travis County","Austin",2598,344400,-0.00202839756592292,0.00849194729136164,0.0813186813186813,0.097694972652004,0.061506067670327,"2019-04","2019-Q2",345100,-0.00202839756592292,"2019-04"
2019-05-31,90673,"75077","TX","Dallas-Fort Worth-Arlington","Denton County","Lewisville",2599,322200,0.00530421216848674,0.0109821148415438,0.0380154639175258,0.0721783047607065,0.051015473655236,"2019-05","2019-Q2",322200,0,"2019-05"
2019-05-31,97505,"94014","CA","San Francisco-Oakland-Hayward","San Mateo County","Daly City",2600,891700,-0.00246112540552635,-0.0234366443982039,-0.0366248919619706,0.0827891352958106,0.0650519837899388,"2018-11","2018-Q4",944400,-0.0558026260059297,"2018-01"
2019-05-31,93445,"80521","CO","Fort Collins","Larimer County","Fort Collins",2601,369200,-0.00404639870515241,-0.00485175202156334,0.0391218688432311,0.100234456994474,0.067680495237906,"2019-03","2019-Q1",371800,-0.00699300699300699,"2019-02"
2019-05-31,96180,"90620","CA","Los Angeles-Long Beach-Anaheim","Orange County","Buena Park",2602,587100,-0.000340541460922867,-0.00407124681933842,0.00928313563692625,0.0543484856450487,0.0450691137611636,"2018-12","2018-Q4",590100,-0.00508388408744281,"2018-11"
2019-05-31,97530,"94043","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Mountain View",2603,1514700,-0.0189766839378238,-0.0598348954130718,-0.058841804399155,0.113691864013898,0.0924361098082895,"2018-10","2018-Q4",1642300,-0.0776959142665774,"2018-01"
2019-05-31,62069,"11357","NY","New York-Newark-Jersey City","Queens County","New York",2604,926700,-0.00621983914209115,-0.00930083386786401,0.0331103678929766,0.0621511918756152,0.0414471930535869,"2019-03","2019-Q1",937000,-0.0109925293489861,"2019-01"
