"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-05-31,251076,"Lakewood","WA","Seattle-Tacoma-Bellevue","King County","Seattle",4657,754900,-0.00697184951328598,-0.00461497890295359,-0.02994088923156,0.106756289805747,0.0620926465946205,"2018-02","2018-Q1",781400,-0.0339134886101868,"2017-10"
2019-05-31,269361,"Lake Claire","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",4658,627100,0.0109624375302273,0.0331136738056013,0.0661339680380823,0.0871196600440223,0.0598092887940649,"2019-05","2019-Q2",627100,0,"2019-05"
2019-05-31,111972,"Fountain of the Sun","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",4659,214200,0.00469043151969981,0.0175771971496437,0.121465968586387,0.074428635578085,0.0516106357403934,"2019-05","2019-Q2",214200,0,"2019-05"
2019-05-31,762814,"Cordova Gardens","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Rancho Cordova",4660,302400,0.0033178500331785,0.0120481927710843,0.0423991726990693,0.0969402404646647,0.0730578078356299,"2005-12","2005-Q4",322400,-0.0620347394540943,"2005-05"
2019-05-31,274011,"Highlands Douglas","KY","Louisville/Jefferson County","Jefferson County","Louisville",4661,337400,-0.00118413262285376,0.0116941529235382,0.0174909529553679,0.0455001484360318,0.0419990617335202,"2019-04","2019-Q2",337800,-0.00118413262285376,"2019-04"
2019-05-31,763579,"1st Ward","PA","Allentown-Bethlehem-Easton","Lehigh County","Allentown",4662,62300,0.00160771704180064,0.0179738562091503,0.173258003766478,,,"2019-05","2019-Q2",62300,0,"2019-05"
2019-05-31,415895,"Scioto Trace","OH","Columbus","Franklin County","Columbus",4663,232200,-0.00641848523748395,-0.00129032258064516,0.0779944289693593,0.0627251792640884,0.0352587414611927,"2019-03","2019-Q1",234100,-0.00811618966253738,"2019-02"
2019-05-31,276478,"North Park","CA","Riverside-San Bernardino-Ontario","San Bernardino County","San Bernardino",4664,349000,0.00114744693057946,0.00258546394714163,0.0319337670017741,0.0655262476571423,0.0557856323924979,"2006-06","2006-Q2",401100,-0.129892794814261,"2005-05"
2019-05-31,272104,"Golden Valley","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",4665,150600,-0.00855826201448321,-0.00921052631578947,0.129782445611403,0.0683647300667223,0.0112202027486903,"2007-04","2007-Q2",156400,-0.0370843989769821,"2005-11"
2019-05-31,761037,"Charles Jacobus Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Wauwatosa",4666,263500,-0.00415721844293273,0.0201316298877274,0.0772690106295993,0.0528291917701702,0.0257729096390571,"2019-04","2019-Q2",264600,-0.00415721844293273,"2019-04"
2019-05-31,258802,"Green River","CA","Riverside-San Bernardino-Ontario","Riverside County","Corona",4667,514300,-0.0075260517174836,-0.0183241076541325,-0.000582977069568597,0.0416399298664234,0.0575159330557917,"2006-07","2006-Q3",557100,-0.076826422545324,"2005-08"
2019-05-31,762257,"Sunset Heights West","UT","Provo-Orem","Utah County","Orem",4668,317000,-0.0015748031496063,0.0144,0.109167249825052,0.0898183603335074,0.03446143128673,"2019-04","2019-Q2",317500,-0.0015748031496063,"2019-04"
2019-05-31,761207,"First Ward","WV","Morgantown","Monongalia County","Morgantown",4669,158900,0,0.00379027163613392,0.0426509186351706,0.0266787097775496,0.0282194788340011,"2019-05","2019-Q2",158900,0,"2019-05"
2019-05-31,422867,"Ryan Place","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",4670,296900,-0.0129654255319149,-0.0265573770491803,0.0192241675248884,0.0932654314902759,0.0691030155043939,"2019-02","2019-Q1",305000,-0.0265573770491803,"2018-09"
2019-05-31,394926,"Oak Hill","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Saint Louis Park",4671,276100,-0.00108538350217077,0.0165684830633284,0.0995619275189168,0.0694090416600011,0.0388491094618197,"2019-04","2019-Q2",276400,-0.00108538350217077,"2019-04"
2019-05-31,343865,"Mordecai","NC","Raleigh","Wake County","Raleigh",4672,399800,0.00477506911284242,0.00275896664158515,0.0546030071221314,0.0749877568518975,0.0468619045212639,"2019-05","2019-Q2",399800,0,"2019-05"
2019-05-31,275268,"Sagepointe","CA","Bakersfield","Kern County","Bakersfield",4673,236100,0.000847816871555744,0.01592082616179,0.0840220385674931,0.0566997297440213,0.0457115478389201,"2006-07","2006-Q3",312500,-0.24448,"2004-12"
2019-05-31,763781,"Browns Valley East","CA","Napa","Napa County","Napa",4674,757600,-0.00342015259142331,-0.00850673995550321,0.0382348910511169,0.0572588002579071,0.0399811883251902,"2019-02","2019-Q1",764100,-0.00850673995550321,"2019-01"
